-00:00:01.6070000		Dengue Fever casts Glare on Ramuh
00:00:15.7490000		Lorrie Laborn prepares Yukikaze on Ramuh 22772 (DIRECT HIT)
00:00:15.7490000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:00:16.0600000		Typhus Fever Royal Authority Ramuh 18790
00:00:16.0600000		Nevik Seren Attack Ramuh 8247
00:00:16.0600000		Typhus Fever prepares Attack on Ramuh 2900
00:00:16.1040000		Moryn Ward Fuma Shuriken Ramuh 40363
00:00:16.1930000		Moryn Ward prepares Raiton on Ramuh 34576
00:00:16.1930000		Moryn Ward gains Ten Chi Jin from Moryn Ward
00:00:16.2380000		The limit break guage has been updated to 1320. 3 bars are available.
00:00:16.2380000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:00:16.3700000		Dengue Fever prepares Glare on Ramuh 34335 (CRITICAL)
00:00:16.4150000		Ramuh Unknown_4Bc9 Nevik Seren 25518
00:00:16.4150000		Blue Fever prepares Burst Shot on Ramuh 12818
00:00:16.5470000		Lorrie Laborn Yukikaze Ramuh 22772
00:00:16.5920000		Typhus Fever Attack Ramuh 2900
00:00:16.5920000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 27368 (CRITICAL)
00:00:16.6360000		Nyghtwel Tayuun prepares Fire IV on Ramuh 53362 (DIRECT HIT)
00:00:16.6360000		Lorrie Laborn prepares Attack on Ramuh 5214
00:00:16.8580000		Blue Fever prepares Shot on Ramuh 4774
00:00:16.9020000		Moryn Ward Raiton Ramuh 34576
00:00:16.9020000		Nevik Seren prepares Fell Cleave on Ramuh 40384 (CRITICAL)
00:00:17.1670000		Lorrie Laborn Attack Ramuh 5214
00:00:17.2120000		Moryn Ward prepares Suiton on Ramuh 39645 (CRITICAL)
00:00:17.2120000		Moryn Ward gains Suiton from Moryn Ward
00:00:17.2560000		Lorrie Laborn Hissatsu: Shinten Ramuh 27368
00:00:17.3450000		Blue Fever prepares Bloodletter on Ramuh 13265 (CRITICAL)
00:00:17.3450000		Vext Seren prepares Broil III on Ramuh 24139 (DIRECT HIT)
00:00:17.3450000		Moryn Ward prepares Attack on Ramuh 3925
00:00:17.3890000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:00:17.3890000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:00:17.5660000		Nevik Seren Fell Cleave Ramuh 40384
00:00:17.5660000		Eos prepares Embrace on Lorrie Laborn +7146 (CRITICAL)
00:00:17.6110000		Blue Fever Shot Ramuh 4774
00:00:17.6990000		Dengue Fever Glare Ramuh 34335
00:00:17.7870000		Nyghtwel Tayuun Fire IV Ramuh 53362
00:00:17.8770000		Blue Fever Burst Shot Ramuh 12818
00:00:17.8770000		Moryn Ward Attack Ramuh 3925
00:00:17.8770000		Typhus Fever prepares Atonement on Ramuh 25502 (DIRECT HIT)
00:00:17.8770000		Typhus Fever gains Sword Oath from Typhus Fever
00:00:18.1430000		Vext Seren Broil III Ramuh 24139
00:00:18.1870000		Eos Embrace Lorrie Laborn 7146
00:00:18.1870000		Moryn Ward Suiton Ramuh 39645
00:00:18.3200000		Typhus Fever prepares Attack on Ramuh 3777 (DIRECT HIT)
00:00:18.3200000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:00:18.4540000		Dengue Fever prepares Glare on Ramuh 20457
00:00:18.7210000		Moryn Ward prepares Ten on Moryn Ward 
00:00:18.7210000		Eos gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Bunshin gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Moryn Ward gains Mudra from Moryn Ward
00:00:18.7210000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:00:18.7210000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:00:18.8540000		Typhus Fever Attack Ramuh 3777
00:00:18.8990000		Nyghtwel Tayuun prepares Fire IV on Ramuh 79543 (CRITICAL)
00:00:18.8990000		Blue Fever prepares Iron Jaws on Ramuh 8604 (CRITICAL)
00:00:18.8990000		Nevik Seren prepares Attack on Ramuh 8404 (CRITICAL)
00:00:18.9430000		Blue Fever Bloodletter Ramuh 13265
00:00:19.0320000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 100576 (CRITICAL)
00:00:19.1650000		Typhus Fever Atonement Ramuh 25502
00:00:19.2100000		Moryn Ward prepares Chi on Moryn Ward 
00:00:19.2100000		Moryn Ward gains Mudra from Moryn Ward
00:00:19.2550000		Nevik Seren prepares Fell Cleave on Ramuh 39489 (CRITICAL)
00:00:19.2550000		The limit break guage has been updated to 1540. 3 bars are available.
00:00:19.4320000		Nevik Seren Attack Ramuh 8404
00:00:19.5210000		Blue Fever Iron Jaws Ramuh 8604
00:00:19.5210000		Ramuh gains Stormbite from Blue Fever
00:00:19.5210000		Ramuh gains Caustic Bite from Blue Fever
00:00:19.5650000		Moryn Ward prepares Attack on Ramuh 5136 (DIRECT HIT)
00:00:19.6980000		Lorrie Laborn Midare Setsugekka Ramuh 100576
00:00:19.6980000		Moryn Ward prepares Raiton on Ramuh 42505 (DIRECT HIT)
00:00:19.7430000		Dengue Fever Glare Ramuh 20457
00:00:19.7430000		Lorrie Laborn prepares Attack on Ramuh 6157 (DIRECT HIT)
00:00:19.8760000		Blue Fever prepares Empyreal Arrow on Ramuh 12567
00:00:19.8760000		Vext Seren prepares Broil III on Ramuh 23503 (DIRECT HIT)
00:00:19.9200000		Nevik Seren Fell Cleave Ramuh 39489
00:00:19.9200000		Blue Fever prepares Shot on Ramuh 5570 (DIRECT HIT)
00:00:20.0530000		Nyghtwel Tayuun Fire IV Ramuh 79543
00:00:20.0970000		Moryn Ward Attack Ramuh 5136
00:00:20.2760000		Lorrie Laborn Attack Ramuh 6157
00:00:20.2760000		Typhus Fever prepares Atonement on Ramuh 25200 (DIRECT HIT)
00:00:20.2760000		Typhus Fever gains Sword Oath from Typhus Fever
00:00:20.4090000		Moryn Ward Raiton Ramuh 42505
00:00:20.4090000		Moryn Ward prepares Meisui on Moryn Ward 
00:00:20.4090000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 59540
00:00:20.5860000		Blue Fever prepares Pitch Perfect on Ramuh 30168 (DIRECT HIT)
00:00:20.5860000		Typhus Fever prepares Attack on Ramuh 3620 (DIRECT HIT)
00:00:20.6750000		Blue Fever Shot Ramuh 5570
00:00:20.6750000		Vext Seren Broil III Ramuh 23503
00:00:20.7630000		Eos prepares Embrace on Lorrie Laborn +4272
00:00:20.9400000		Blue Fever Empyreal Arrow Ramuh 12567
00:00:21.0730000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 59540
00:00:21.0730000		Dengue Fever prepares Glare on Ramuh 31708 (CRITICAL)
00:00:21.1170000		Typhus Fever Attack Ramuh 3620
00:00:21.1170000		Moryn Ward prepares Kassatsu on Moryn Ward 
00:00:21.1170000		Moryn Ward gains Kassatsu from Moryn Ward
00:00:21.2950000		Nyghtwel Tayuun prepares Despair on Ramuh 50711
00:00:21.2950000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:00:21.3840000		Eos Embrace Lorrie Laborn 4272
00:00:21.3840000		Blue Fever Pitch Perfect Ramuh 30168
00:00:21.3840000		Blue Fever prepares Burst Shot on Ramuh 14399 (DIRECT HIT)
00:00:21.6050000		Typhus Fever Atonement Ramuh 25200
00:00:21.6940000		Eos gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Bunshin gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:00:21.6940000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:00:21.7820000		Nyghtwel Tayuun Despair Ramuh 50711
00:00:21.7820000		Moryn Ward prepares Attack on Ramuh 3881
00:00:21.8710000		Moryn Ward prepares Chi on Moryn Ward 
00:00:21.8710000		Moryn Ward gains Mudra from Moryn Ward
00:00:22.0040000		Ramuh prepares Stratospear Summons on Ramuh 19365
00:00:22.0480000		Lorrie Laborn prepares Attack on Ramuh 6427 (DIRECT HIT)
00:00:22.2260000		The limit break guage has been updated to 1760. 3 bars are available.
00:00:22.2700000		Nevik Seren prepares Attack on Ramuh 5182 (DIRECT HIT)
00:00:22.3150000		Moryn Ward Attack Ramuh 3881
00:00:22.3590000		Moryn Ward prepares Jin on Moryn Ward 
00:00:22.3590000		Moryn Ward gains Mudra from Moryn Ward
00:00:22.4040000		Dengue Fever Glare Ramuh 31708
00:00:22.4040000		Vext Seren prepares Broil III on Ramuh 24209 (DIRECT HIT)
00:00:22.4480000		Nevik Seren prepares Infuriate on Nevik Seren 
00:00:22.4480000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:00:22.5380000		Lorrie Laborn prepares Gekko on Ramuh 31044 (DIRECT HIT)
00:00:22.5380000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:00:22.5820000		Lorrie Laborn Attack Ramuh 6427
00:00:22.6270000		Typhus Fever prepares Atonement on Ramuh 18737
00:00:22.6710000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27959
00:00:22.7160000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 13248
00:00:22.8050000		Nevik Seren Attack Ramuh 5182
00:00:22.8490000		Blue Fever Burst Shot Ramuh 14399
00:00:22.8490000		Typhus Fever prepares Attack on Ramuh 3006
00:00:22.8940000		Moryn Ward prepares Hyosho Ranryu on Ramuh 82985 (DIRECT HIT)
00:00:22.9820000		Blue Fever prepares Shot on Ramuh 4434
00:00:23.2040000		Vext Seren Broil III Ramuh 24209
00:00:23.2490000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:00:23.2490000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:00:23.2940000		Lorrie Laborn Gekko Ramuh 31044
00:00:23.2940000		Nevik Seren prepares Inner Chaos on Ramuh 63064 (CRITICAL)
00:00:23.3820000		Typhus Fever Attack Ramuh 3006
00:00:23.4710000		Ramuh Unknown_4Bc9 Nevik Seren 27959
00:00:23.5160000		Moryn Ward Hyosho Ranryu Ramuh 82985
00:00:23.5160000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:00:23.5160000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:00:23.6040000		Nyghtwel Tayuun Blizzard III Ramuh 13248
00:00:23.6490000		Moryn Ward prepares Bhavacakra on Ramuh 13043
00:00:23.6490000		Dengue Fever prepares Glare on Ramuh 21381
00:00:23.7370000		Blue Fever Shot Ramuh 4434
00:00:23.8700000		Blue Fever prepares Burst Shot on Ramuh 14518 (DIRECT HIT)
00:00:23.9590000		Typhus Fever Atonement Ramuh 18737
00:00:23.9590000		Eos prepares Embrace on Nevik Seren +4362
00:00:23.9590000		Moryn Ward prepares Attack on Ramuh 3827
00:00:24.2260000		Nevik Seren Inner Chaos Ramuh 63064
00:00:24.2260000		Nevik Seren prepares Upheaval on Ramuh 14267
00:00:24.3160000		Moryn Ward Bhavacakra Ramuh 13043
00:00:24.3160000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:00:24.3600000		Lorrie Laborn prepares Attack on Ramuh 6451 (DIRECT HIT)
00:00:24.4050000		Nyghtwel Tayuun prepares Thunder III on Ramuh 58855 (CRITICAL)
00:00:24.4050000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:00:24.4930000		Moryn Ward Attack Ramuh 3827
00:00:24.5820000		Eos Embrace Nevik Seren 4362
00:00:24.5820000		Moryn Ward prepares Ten on Moryn Ward 
00:00:24.5820000		Moryn Ward gains Mudra from Moryn Ward
00:00:24.7160000		Eos gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Bunshin gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:00:24.7160000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:00:24.8490000		Nevik Seren Upheaval Ramuh 14267
00:00:24.8930000		Lorrie Laborn Attack Ramuh 6451
00:00:24.9380000		Dengue Fever Glare Ramuh 21381
00:00:24.9380000		Vext Seren prepares Broil III on Ramuh 22184 (DIRECT HIT)
00:00:25.0270000		Typhus Fever prepares Fast Blade on Ramuh 8307 (DIRECT HIT)
00:00:25.0720000		Moryn Ward prepares Chi on Moryn Ward 
00:00:25.0720000		Moryn Ward gains Mudra from Moryn Ward
00:00:25.1160000		Typhus Fever prepares Attack on Ramuh 2907
00:00:25.2500000		The limit break guage has been updated to 1980. 3 bars are available.
00:00:25.3390000		Blue Fever Burst Shot Ramuh 14518
00:00:25.3830000		Lorrie Laborn prepares Higanbana on Ramuh 29016 (CRITICAL)
00:00:25.4280000		Nyghtwel Tayuun Thunder III Ramuh 58855
00:00:25.4280000		Ramuh gains Thunder III from Nyghtwel Tayuun
00:00:25.5600000		Moryn Ward prepares Raiton on Ramuh 31225
00:00:25.6490000		Typhus Fever Fast Blade Ramuh 8307
00:00:25.6490000		Typhus Fever Attack Ramuh 2907
00:00:25.6490000		Nevik Seren prepares Heavy Swing on Ramuh 9895 (CRITICAL)
00:00:25.6490000		Nevik Seren prepares Attack on Ramuh 4155
00:00:25.6930000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28214
00:00:25.7380000		Vext Seren Broil III Ramuh 22184
00:00:26.0490000		Lorrie Laborn Higanbana Ramuh 29016
00:00:26.0490000		Ramuh gains Higanbana from Lorrie Laborn
00:00:26.0490000		Blue Fever prepares Shot on Ramuh 4963 (DIRECT HIT)
00:00:26.0490000		Lorrie Laborn prepares Shoha on Ramuh 19286
00:00:26.1370000		Moryn Ward prepares Attack on Ramuh 3857
00:00:26.1810000		Nevik Seren Heavy Swing Ramuh 9895
00:00:26.1810000		Nevik Seren Attack Ramuh 4155
00:00:26.2710000		Moryn Ward Raiton Ramuh 31225
00:00:26.2710000		Dengue Fever prepares Glare on Ramuh 32229 (CRITICAL)
00:00:26.3150000		Blue Fever prepares Burst Shot on Ramuh 13404 (DIRECT HIT)
00:00:26.4930000		Ramuh Unknown_4Bc9 Nevik Seren 28214
00:00:26.6270000		Lorrie Laborn Shoha Ramuh 19286
00:00:26.6710000		Moryn Ward Attack Ramuh 3857
00:00:26.8050000		Blue Fever Shot Ramuh 4963
00:00:26.8940000		Lorrie Laborn prepares Gekko on Ramuh 24059
00:00:26.9380000		Ramuh prepares Impact on  
00:00:26.9380000		Ramuh prepares Impact on  
00:00:26.9380000		Ramuh prepares Impact on  
00:00:26.9380000		Ramuh prepares Impact on  
00:00:27.0710000		Nyghtwel Tayuun prepares Fire III on Ramuh 19683 (CRITICAL)
00:00:27.1160000		Moryn Ward prepares Spinning Edge on Ramuh 8813
00:00:27.1160000		Moryn Ward gains Bunshin from Moryn Ward
00:00:27.1600000		Eos prepares Embrace on Nevik Seren +4462
00:00:27.2050000		Bunshin prepares Spinning Edge on Ramuh 14502 (CRITICAL)
00:00:27.2940000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:00:27.3820000		Typhus Fever prepares Attack on Ramuh 2757
00:00:27.4260000		Typhus Fever prepares Riot Blade on Ramuh 9820
00:00:27.4710000		Vext Seren prepares Broil III on Ramuh 30193 (CRITICAL)
00:00:27.4710000		Lorrie Laborn prepares Attack on Ramuh 7752 (CRITICAL)
00:00:27.5150000		Moryn Ward Spinning Edge Ramuh 8813
00:00:27.6030000		Bunshin Spinning Edge Ramuh 14502
00:00:27.6030000		Dengue Fever Glare Ramuh 32229
00:00:27.6920000		Lorrie Laborn Gekko Ramuh 24059
00:00:27.6920000		Eos gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Bunshin gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:00:27.6920000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:00:27.7800000		Eos Embrace Nevik Seren 4462
00:00:27.7800000		Blue Fever Burst Shot Ramuh 13404
00:00:27.9160000		Typhus Fever Attack Ramuh 2757
00:00:28.0040000		Lorrie Laborn Attack Ramuh 7752
00:00:28.0040000		Nevik Seren prepares Maim on Ramuh 14399 (CRITICAL)
00:00:28.1820000		Typhus Fever Riot Blade Ramuh 9820
00:00:28.1820000		Typhus Fever prepares Circle Of Scorn on Ramuh 4076
00:00:28.2270000		The limit break guage has been updated to 2200. 3 bars are available.
00:00:28.2710000		Vext Seren Broil III Ramuh 30193
00:00:28.3150000		Moryn Ward prepares Attack on Ramuh 3726
00:00:28.3590000		Nyghtwel Tayuun Fire III Ramuh 19683
00:00:28.6250000		Nevik Seren Maim Ramuh 14399
00:00:28.7140000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28580
00:00:28.8460000		Moryn Ward Attack Ramuh 3726
00:00:28.8460000		Blue Fever prepares Burst Shot on Ramuh 11342
00:00:28.8460000		Dengue Fever prepares Glare on Ramuh 19940
00:00:28.8460000		Blue Fever gains Straight Shot Ready from Blue Fever
00:00:29.0250000		Nevik Seren prepares Attack on Ramuh 6165 (CRITICAL)
00:00:29.0700000		Lorrie Laborn prepares Hakaze on Ramuh 10154
00:00:29.1140000		Blue Fever prepares Shot on Ramuh 3894
00:00:29.2020000		Typhus Fever Circle Of Scorn Ramuh 4076
00:00:29.2020000		Ramuh gains Circle Of Scorn from Typhus Fever
00:00:29.2470000		Moryn Ward prepares Gust Slash on Ramuh 25609 (CRITICAL)
00:00:29.2470000		Moryn Ward gains Bunshin from Moryn Ward
00:00:29.3350000		Bunshin prepares Gust Slash on Ramuh 7276
00:00:29.5130000		Ramuh Unknown_4Bc9 Nevik Seren 28580
00:00:29.5580000		Nevik Seren Attack Ramuh 6165
00:00:29.6470000		Moryn Ward Gust Slash Ramuh 25609
00:00:29.6470000		Typhus Fever prepares Attack on Ramuh 2886
00:00:29.6910000		Lorrie Laborn Hakaze Ramuh 10154
00:00:29.7370000		Bunshin Gust Slash Ramuh 7276
00:00:29.7370000		Nyghtwel Tayuun prepares Fire IV on Ramuh 39771
00:00:29.7810000		Blue Fever prepares Pitch Perfect on Ramuh 21023
00:00:29.7810000		Typhus Fever prepares Goring Blade on Ramuh 13016
00:00:29.7810000		Lorrie Laborn prepares Attack on Ramuh 6155 (DIRECT HIT)
00:00:29.8690000		Blue Fever Shot Ramuh 3894
00:00:29.8690000		Ramuh Impact  0
00:00:30.0030000		Vext Seren prepares Broil III on Ramuh 18852
00:00:30.1360000		Dengue Fever Glare Ramuh 19940
00:00:30.1360000		Dengue Fever prepares Dia on Ramuh 9521 (DIRECT HIT)
00:00:30.1790000		Typhus Fever Attack Ramuh 2886
00:00:30.3130000		Blue Fever Burst Shot Ramuh 11342
00:00:30.3130000		Ramuh Impact  0
00:00:30.3130000		Typhus Fever Goring Blade Ramuh 13016
00:00:30.3130000		Ramuh gains Goring Blade from Typhus Fever
00:00:30.3130000		Lorrie Laborn Attack Ramuh 6155
00:00:30.3130000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:00:30.3570000		Eos prepares Embrace on Vext Seren +6792 (CRITICAL)
00:00:30.3570000		Nevik Seren prepares Storm's Path on Ramuh 12190
00:00:30.4900000		Typhus Fever prepares Requiescat on Ramuh 23495 (CRITICAL)
00:00:30.4900000		Typhus Fever gains Requiescat from Typhus Fever
00:00:30.5340000		Moryn Ward prepares Attack on Ramuh 4919 (DIRECT HIT)
00:00:30.5780000		Blue Fever Pitch Perfect Ramuh 21023
00:00:30.7120000		Lorrie Laborn prepares Sprint on Lorrie Laborn 
00:00:30.7120000		Eos gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Bunshin gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:00:30.7120000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:00:30.8010000		Vext Seren Broil III Ramuh 18852
00:00:30.8450000		Ramuh Impact  0
00:00:30.8450000		Lorrie Laborn gains Sprint from Lorrie Laborn
00:00:30.8890000		Nyghtwel Tayuun Fire IV Ramuh 39771
00:00:30.8890000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:00:30.9790000		Eos Embrace Vext Seren 6792
00:00:30.9790000		Vext Seren gains Aetherflow from Vext Seren
00:00:30.9790000		Vext Seren prepares Lustrate on Nevik Seren +42315 (CRITICAL)
00:00:31.0670000		Moryn Ward Attack Ramuh 4919
00:00:31.1560000		Typhus Fever Requiescat Ramuh 23495
00:00:31.1560000		Ramuh Impact  0
00:00:31.2460000		The limit break guage has been updated to 2420. 3 bars are available.
00:00:31.3350000		Blue Fever prepares Refulgent Arrow on Ramuh 20123 (DIRECT HIT)
00:00:31.3350000		Moryn Ward prepares Armor Crush on Ramuh 28888 (CRITICAL)
00:00:31.3350000		Nevik Seren prepares Equilibrium on Nevik Seren +52575 (CRITICAL)
00:00:31.3350000		Moryn Ward gains Bunshin from Moryn Ward
